19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	45
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	3
19440	4
19440	4
19440	4
19440	4
19440	45
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	45
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	45
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	45
19440	4
19440	3
19440	5
19440	108
19440	90
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	6
19440	91
19440	4
19440	4
19440	4
19440	4
19440	4
19440	4
19440	1

19442	90
19442	125
19442	125
19442	106
19442	5
19442	90
19442	6
19442	5
19442	3
19442	90
19442	90
19442	90
19442	6
19442	125
19442	5
19442	3
19442	90
19442	90
19442	90
19442	90
19442	6
19442	125
19442	5
19442	3
19442	90
19442	90
19442	90
19442	6
19442	125
19442	5
19442	3
19442	90
19442	90
19442	90
19442	90
19442	6
19442	125
19442	91
19442	125
19442	125
19442	125
19442	125
19442	125
19442	125
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	136
19442	49
19442	24
19442	47
19442	50
19442	5
19442	108
19442	90
19442	3
19442	3
19442	6
19442	91
19442	108
19442	90
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	45
19442	45
19442	5
19442	108
19442	90
19442	3
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	45
19442	3
19442	45
19442	45
19442	45
19442	19
19442	6
19442	91
19442	108
19442	90
19442	3
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	45
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	45
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	45
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	3
19442	4
19442	4
19442	4
19442	45
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
19442	4
